name,color,latitude,longitude,alt
-,blue,40.0121598134509,-83.01124317760659,99.2807761
-,blue,40.01216073381112,-83.01124171423122,99.2858061
-,blue,40.012161501868626,-83.01123929006295,99.2513003
-,blue,40.01216159580583,-83.01123796579961,99.2143298
-,blue,40.01216213266664,-83.01123545541543,99.23616
-,blue,40.012163744274204,-83.01123387518268,99.1375217
-,blue,40.01216381846781,-83.01123110242155,99.1648346
-,blue,40.01216465203814,-83.01122922198536,99.1605088
-,blue,40.012164697513754,-83.01122827215143,99.1634262
-,blue,40.01216508826103,-83.0112264057942,99.1172508
-,blue,40.012166006156946,-83.01122413291205,99.1306306
-,blue,40.012165483454254,-83.0112241780498,99.1297755
-,blue,40.01216679444301,-83.01122324232797,99.053571
-,blue,40.01216802194816,-83.01121985160447,99.1252485
-,blue,40.012168375129015,-83.01121759822341,99.0663472
-,blue,40.01216914770757,-83.01121535138256,99.1318881
-,blue,40.012169657848254,-83.01121369254848,99.1402379
-,blue,40.01217047658354,-83.01121202750502,99.1285683
-,blue,40.012171311862815,-83.01121053715023,99.1637783
-,blue,40.012171522883826,-83.01120897011008,99.0872217
-,blue,40.01217201041097,-83.01120738725494,99.03400429999999
-,blue,40.01217359042148,-83.01120586754404,99.0140352
-,blue,40.01217328158031,-83.01120265156604,99.1635771
-,blue,40.012173092406236,-83.01120233163407,99.1354091
-,blue,40.01217391083757,-83.01120088087512,99.1258018
-,blue,40.01217408091134,-83.01119995220878,99.0435613
-,blue,40.01217449410772,-83.01120003476763,99.0667999
-,blue,40.01217537010858,-83.01119628989522,99.0181598
-,blue,40.01217633396311,-83.0111945737513,99.00633930000001
-,blue,40.012177525647935,-83.01119299164577,98.8412044
-,blue,40.012175665146394,-83.01119573674454,98.8269695
-,blue,40.01217785121445,-83.01119148452798,98.8617771
-,blue,40.01217773240724,-83.01118971622084,98.8886876
-,blue,40.01217874705453,-83.01118920816242,98.7854217
-,blue,40.01217949111482,-83.01118738782222,98.72898509999999
-,blue,40.012178828562114,-83.01118597102315,98.7348702
-,blue,40.012178813362524,-83.01118488441068,98.719579
-,blue,40.01218064020242,-83.01118379462922,98.6731018
-,blue,40.01218115299747,-83.01118133439955,98.7094687
-,blue,40.01218177027577,-83.01117875837119,98.6591687
-,blue,40.012181765778855,-83.01117521936678,98.742717
-,blue,40.012181627696116,-83.01117496053767,98.69292
-,blue,40.01218194675265,-83.01117233719627,98.71565559999999
-,blue,40.012183063571754,-83.01117008594726,98.6912601
-,blue,40.01218426370964,-83.01116759126815,98.639099
-,blue,40.01218481798141,-83.01116589452396,98.60585069999999
-,blue,40.012183326916755,-83.0111622514049,98.6824073
-,blue,40.01218394079735,-83.01116097508591,98.7068531
-,blue,40.01218498371537,-83.01115989074577,98.6815019
-,blue,40.012185542130894,-83.01115922399086,98.6524788
-,blue,40.012186042020204,-83.01115805268093,98.6512213
-,blue,40.012186947229814,-83.01115562741502,98.6318055
-,blue,40.012188114679226,-83.0111525890832,98.6797917
-,blue,40.01218844884089,-83.01115008468803,98.63975289999999
-,blue,40.01218842504372,-83.01114929208956,98.6171179
-,blue,40.01218827702948,-83.01114478269015,98.6757677
-,blue,40.012188176242475,-83.0111424517968,98.7632394
-,blue,40.01218841832814,-83.01114391626753,98.6882421
-,blue,40.01218885602633,-83.01114343520777,98.6254677
-,blue,40.01218872388932,-83.01113918986829,98.7474955
-,blue,40.01218943690816,-83.01113664732418,98.7521734
-,blue,40.01219068005832,-83.01113664280255,98.70801
-,blue,40.012191317116816,-83.01113519608327,98.6822564
-,blue,40.01219121375903,-83.0111327688554,98.62234910000001
-,blue,40.01219265724252,-83.01113219828187,98.6047441
-,blue,40.01219279238033,-83.01112824571774,98.6855762
-,blue,40.01219339705732,-83.01112627049602,98.7301923
-,blue,40.012193943023334,-83.01112373574213,98.6455877
-,blue,40.01219528465817,-83.01112252444868,98.6359804
-,blue,40.01219582985085,-83.0111207922383,98.630548
-,blue,40.01219647901037,-83.01112011102961,98.600871
-,blue,40.01219652057439,-83.0111197323912,98.7508153
-,blue,40.01219709123716,-83.01111902822076,98.7434212
-,blue,40.01219699059031,-83.01111803410937,98.6885439
-,blue,40.012197793107426,-83.01111663847921,98.6801941
-,blue,40.01219889729435,-83.01111576609513,98.6986039
-,blue,40.01219891919723,-83.01111398888598,98.7277779
-,blue,40.01219967634353,-83.01111165282552,98.6631927
-,blue,40.01220033094972,-83.01111000234427,98.6142005
-,blue,40.012200778808264,-83.01110782170035,98.5926218
-,blue,40.0122019200579,-83.01110634847348,98.59106249999999
-,blue,40.01220239195307,-83.0111060728253,98.55711
-,blue,40.012203796999806,-83.01110424684184,98.4935308
-,blue,40.01220461164749,-83.01110118774346,98.4708455
-,blue,40.01220588866715,-83.01109929361095,98.4796983
-,blue,40.012206088201424,-83.01109651753222,98.5251695
-,blue,40.012205637555006,-83.01109554925311,98.461037
-,blue,40.01220630092722,-83.01109346021815,98.4290965
-,blue,40.01220672034517,-83.01109294805283,98.4126484
-,blue,40.01220674762495,-83.01109059555468,98.39871529999999
-,blue,40.01220589955852,-83.01108885606936,98.4599807
-,blue,40.01220797660069,-83.01108765960726,98.3789977
-,blue,40.01220772379991,-83.01108560504018,98.3871463
-,blue,40.01220829302261,-83.01108319420682,98.4169742
-,blue,40.01220873048009,-83.0110799498293,98.4010794
-,blue,40.01220987898875,-83.01107955338185,98.36365620000001
-,blue,40.01221172701033,-83.01107736926288,98.2823714
-,blue,40.01221340079393,-83.01107560252647,98.2799067
-,blue,40.012212839941604,-83.01107232753243,98.3234162
-,blue,40.01221328347569,-83.01107094227741,98.3396631
-,blue,40.01221372246703,-83.01106824747995,98.3266354
-,blue,40.012213804287995,-83.01106760910966,98.2867978
-,blue,40.01221332720574,-83.01106472439541,98.3478117
-,blue,40.01221282050528,-83.01106309845193,98.3799534
-,blue,40.01221325895563,-83.0110602088051,98.4131514
-,blue,40.01221350623997,-83.01106102805066,98.3585759
-,blue,40.012213799995905,-83.01105888305011,98.3396631
-,blue,40.01221446570649,-83.01105788774255,98.3266857
-,blue,40.01221475478116,-83.01105687208724,98.32135389999999
-,blue,40.012215257864455,-83.01105604188824,98.3078735
-,blue,40.01221686705649,-83.01105330304208,98.2207539
-,blue,40.012216184680526,-83.01105109108157,98.24032059999999
-,blue,40.012216832601474,-83.01104848387536,98.2256833
-,blue,40.01221707379954,-83.0110472295226,98.1795582
-,blue,40.0122175547742,-83.01104651551204,98.1900206
-,blue,40.01221855420208,-83.01104449188954,98.164267
-,blue,40.01221952625461,-83.01104220217843,98.1575771
-,blue,40.012219848109204,-83.01103986982962,98.1658766
-,blue,40.012220539832036,-83.01103914975423,98.0992794
-,blue,40.01222085737061,-83.01103877492727,97.95944539999999
-,blue,40.012221826456866,-83.0110384635124,97.8482824
-,blue,40.012222677221644,-83.01103599504822,97.876551
-,blue,40.012223492360114,-83.01103347990588,97.9375649
-,blue,40.012223765544306,-83.01103223010861,97.9498381
-,blue,40.012224801962624,-83.0110292963635,97.907234
-,blue,40.01222596381004,-83.01102686809743,97.84078769999999
-,blue,40.012227020727735,-83.0110253284469,97.8183036
-,blue,40.01222779868851,-83.01102296518665,97.8359086
-,blue,40.012228005036576,-83.01102109104703,97.8442081
-,blue,40.01222778751614,-83.01101868393313,97.7723294
-,blue,40.01222860365047,-83.01101675295625,97.8159898
-,blue,40.01222906310925,-83.01101457939114,97.9187527
-,blue,40.012230632421385,-83.01101124761495,97.8943572
-,blue,40.01223025794001,-83.01100919361122,97.9527052
-,blue,40.01223084331116,-83.01100643351957,97.98082289999999
-,blue,40.01223096166646,-83.01100544336774,97.9456129
-,blue,40.012230668975945,-83.01100305522344,98.0282558
-,blue,40.012231311574695,-83.01099948214868,98.0473195
-,blue,40.01223254946948,-83.01099741451155,98.02659589999999
-,blue,40.01223276079059,-83.0109958775807,98.01507720000001
-,blue,40.01223231097476,-83.01099586744157,97.9551196
-,blue,40.01223285446475,-83.01099373019082,97.9270019
-,blue,40.01223345720365,-83.0109921178868,97.9313277
-,blue,40.01223418985367,-83.01099080431453,97.909246
-,blue,40.01223558020257,-83.01098982724238,97.8314319
-,blue,40.012236136270246,-83.01098737845568,97.8394799
-,blue,40.012236545706436,-83.01098556340442,97.8737845
-,blue,40.01223715671611,-83.01098368681303,97.8590969
-,blue,40.012236840702,-83.01098179816655,97.8487854
-,blue,40.01223789647373,-83.01098072167046,97.7629233
-,blue,40.01223863649727,-83.01097880908925,97.7112652
-,blue,40.01223931818536,-83.01097690579972,97.7222306
-,blue,40.01223901907511,-83.01097508732038,97.7571891
-,blue,40.01223940770912,-83.01097374337952,97.6894853
-,blue,40.01224040616476,-83.01097297106992,97.6599592
-,blue,40.0122411926916,-83.0109715656825,97.625554
-,blue,40.01224145323604,-83.01097005878863,97.6326463
-,blue,40.01224125393855,-83.01096852067445,97.624548
-,blue,40.01224195072814,-83.01096698072497,97.5569951
-,blue,40.012242439398214,-83.01096423145204,97.5911991
-,blue,40.01224292534399,-83.01096267755828,97.5853643
-,blue,40.01224317440056,-83.01096090928297,97.5740971
-,blue,40.012243339135246,-83.01095928905984,97.5781714
-,blue,40.012243644078644,-83.01095737533146,97.5770648
-,blue,40.01224477916062,-83.01095495567117,97.52978279999999
-,blue,40.012245069027095,-83.01095404025257,97.5171072
-,blue,40.0122457370392,-83.0109518592834,97.5226402
-,blue,40.012246524297204,-83.01094903784298,97.5310403
-,blue,40.01224762778596,-83.01094643431075,97.4821487
-,blue,40.01224756846548,-83.01094512625563,97.4374823
-,blue,40.012249344720765,-83.01094377118702,97.4581556
-,blue,40.01224959841885,-83.01094096332032,97.4483974
-,blue,40.01225042423546,-83.01093935746302,97.4259636
-,blue,40.012250649139744,-83.01093830763752,97.3898985
-,blue,40.01225158366694,-83.01093671824067,97.3765187
-,blue,40.0122518561109,-83.01093359761434,97.3464896
-,blue,40.0122528999125,-83.0109324040852,97.33300919999999
-,blue,40.01225378669424,-83.01093122446844,97.3148509
-,blue,40.01225397872539,-83.01092957601308,97.2970447
-,blue,40.01225524786629,-83.01092776685148,97.2858781
-,blue,40.01225548959921,-83.01092624847851,97.2966423
-,blue,40.01225595351036,-83.01092369856725,97.2811499
-,blue,40.01225609891667,-83.01092110891634,97.2645509
-,blue,40.012256569808926,-83.01092026406165,97.25046689999999
-,blue,40.01225743707926,-83.01091923713194,97.2555472
-,blue,40.012257219895936,-83.01091654093862,97.2747618
-,blue,40.01225790073658,-83.01091395382086,97.24342490000001
-,blue,40.012257856617545,-83.0109123108925,97.2450345
-,blue,40.012258978770085,-83.01091146942267,97.2411111
-,blue,40.012259252001705,-83.01090916725539,97.208567
-,blue,40.012259664801704,-83.0109066011182,97.194986
-,blue,40.01225966277865,-83.01090408609639,97.1781858
-,blue,40.01226038269605,-83.01090272485322,97.15052080000001
-,blue,40.012260411377284,-83.01090122111474,97.125069
-,blue,40.01226125194091,-83.01089841723947,97.0972531
-,blue,40.0122622654183,-83.01089818777766,97.0768816
-,blue,40.01226281184893,-83.0108957829871,97.0685821
-,blue,40.01226271755874,-83.01089459823535,97.0580694
-,blue,40.01226220376974,-83.0108929280647,97.0091778
-,blue,40.01226390824377,-83.01089172870097,96.9842793
-,blue,40.01226397430301,-83.01089080140294,96.9752253
-,blue,40.01226419844966,-83.01088862888868,96.9588275
-,blue,40.01226482220654,-83.01088534856453,96.9291505
-,blue,40.01226551072933,-83.01088335468002,96.887653
-,blue,40.01226533204085,-83.01088272692297,96.8804098
-,blue,40.01226620251977,-83.01088106352911,96.8595856
-,blue,40.01226749526084,-83.01087907424967,96.84142729999999
-,blue,40.01226774669374,-83.01087713285592,96.8241744
-,blue,40.01226828516281,-83.01087571076641,96.8000304
-,blue,40.012268749486076,-83.01087341049035,96.7934914
-,blue,40.01226946062294,-83.01087086679833,96.8063179
-,blue,40.01226967258122,-83.01086907089736,96.7837332
-,blue,40.01227008912235,-83.01086749959008,96.7680396
-,blue,40.01227136428126,-83.01086673652465,96.7744277
-,blue,40.01227229025155,-83.01086440373078,96.7247816
-,blue,40.01227225183918,-83.01086238522154,96.74128
-,blue,40.01227332956131,-83.0108606038954,96.7320751
-,blue,40.012273344632206,-83.01085914671602,96.6908794
-,blue,40.01227390149874,-83.01085630937847,96.6711115
-,blue,40.01227361436515,-83.0108545929732,96.6694013
-,blue,40.01227405197798,-83.01085335872304,96.6179947
-,blue,40.012275544587375,-83.01085279817742,96.5957118
-,blue,40.012276355629545,-83.01085032542488,96.5932471
-,blue,40.01227691763037,-83.01084816954395,96.6015466
-,blue,40.01227759076324,-83.01084669994935,96.5698576
-,blue,40.01227765331236,-83.01084472808567,96.5295673
-,blue,40.01227800286513,-83.01084287649256,96.51377310000001
-,blue,40.01227862974201,-83.0108410494853,96.4851524
-,blue,40.01228011922456,-83.01083905058178,96.5049203
-,blue,40.01228034162967,-83.01083608895246,96.5197588
-,blue,40.01228092545801,-83.01083421572545,96.4758469
-,blue,40.012281618663636,-83.01083226958768,96.43092899999999
-,blue,40.012281452625096,-83.01083163957449,96.40150349999999
-,blue,40.012281777474996,-83.01083009710602,96.4018556
-,blue,40.01228223474836,-83.01082813667747,96.4011514
-,blue,40.01228318659178,-83.01082639325438,96.3536682
-,blue,40.01228413087574,-83.01082354294256,96.2961753
-,blue,40.012285099976836,-83.01082130629544,96.2763068
-,blue,40.01228570115665,-83.01082038133922,96.2576455
-,blue,40.01228585088541,-83.01081841778513,96.2409962
-,blue,40.01228533224508,-83.01081684440747,96.2348596
-,blue,40.01228657212957,-83.0108142941808,96.2262583
-,blue,40.012287015395366,-83.01081327785018,96.1750026
-,blue,40.01228727672794,-83.01081211558682,96.1560898
-,blue,40.012288301793355,-83.01081097546457,96.1709786
-,blue,40.01228848420147,-83.01080886725883,96.18697399999999
-,blue,40.01228915113242,-83.01080534893376,96.18295
-,blue,40.012289900670694,-83.01080295835463,96.13617099999999
-,blue,40.012289334616,-83.01080104680807,96.14276029999999
-,blue,40.01229066907875,-83.01080139228094,96.1691175
-,blue,40.01229152607942,-83.0107994762666,96.1739966
-,blue,40.012292292508256,-83.01079718577253,96.13023559999999
-,blue,40.01229236277269,-83.01079573234725,96.0943717
-,blue,40.012294241644454,-83.01079233509974,95.9915585
-,blue,40.01229436996499,-83.01079244831703,96.0015682
-,blue,40.01229458418468,-83.01079003033689,96.0419591
-,blue,40.012295557241046,-83.0107890130957,95.9495077
-,blue,40.012295815888514,-83.0107868317085,95.899258
-,blue,40.01229594683527,-83.01078502627419,95.875617
-,blue,40.01229618695108,-83.01078338222267,95.8320069
-,blue,40.01229666389757,-83.0107811395264,95.851473
-,blue,40.012296772591334,-83.01077883172093,95.8294416
-,blue,40.01229772702343,-83.01077596266344,95.8063036
-,blue,40.012298217172166,-83.01077530412815,95.7297973
-,blue,40.012298712751985,-83.01077300297486,95.68065419999999
-,blue,40.012299404212314,-83.0107705121158,95.6922735
-,blue,40.012301455978346,-83.01076926033005,95.6812578
-,blue,40.012302116326914,-83.01076691507924,95.65817009999999
-,blue,40.012302812321586,-83.01076457162966,95.59479209999999
-,blue,40.01230394748676,-83.01076337898836,95.57044690000001
-,blue,40.01230411465668,-83.01076192484453,95.5828207
-,blue,40.01230417906943,-83.0107607022691,95.5972065
-,blue,40.0123052074793,-83.01075838210932,95.5645115
-,blue,40.012305868110644,-83.0107568151081,95.542631
-,blue,40.01230649196881,-83.01075401366262,95.5257302
-,blue,40.01230611715985,-83.01075293704267,95.4895645
-,blue,40.01230698539187,-83.01075044432426,95.4921801
-,blue,40.012307159730746,-83.01074838107127,95.4638612
-,blue,40.012307204838,-83.0107463736259,95.47090320000001
-,blue,40.012307354088826,-83.01074643477553,95.4483185
-,blue,40.01230694635019,-83.01074512359133,95.3784518
-,blue,40.01230735013291,-83.01074309062051,95.3486742
-,blue,40.01230786469737,-83.01074206293335,95.3491269
-,blue,40.0123096462504,-83.01073889059772,95.3355459
-,blue,40.0123098523208,-83.0107371709067,95.3260392
-,blue,40.01231113835849,-83.0107349730426,95.2436981
-,blue,40.01231136751176,-83.01073258911363,95.2426921
-,blue,40.01231303802651,-83.01073017198648,95.24289329999999
-,blue,40.01231332461793,-83.01072744404418,95.1805213
-,blue,40.01231352059896,-83.01072608229657,95.1283099
-,blue,40.01231466254057,-83.01072398603394,95.1196583
-,blue,40.01231611317904,-83.01072141478349,95.119608
-,blue,40.012316510947024,-83.0107180913227,95.0809273
-,blue,40.01231732787522,-83.01071649001736,95.02102
-,blue,40.012317135984624,-83.01071427809931,95.0557773
-,blue,40.01231742340704,-83.01071203446843,95.04793049999999
-,blue,40.012319377157965,-83.01071092736694,94.96981459999999
-,blue,40.012319903382945,-83.01070929829919,94.95542879999999
-,blue,40.01232074967947,-83.01070818375625,94.9167481
-,blue,40.01232129212525,-83.01070651471002,94.89874069999999
-,blue,40.01232202117816,-83.01070435103888,94.8798279
-,blue,40.01232220069278,-83.01070405658056,94.8762566
-,blue,40.01232210603143,-83.01070158478257,94.8258057
-,blue,40.01232218331378,-83.01069891864749,94.7828495
-,blue,40.01232368657181,-83.01069602538179,94.8108666
-,blue,40.0123241805531,-83.01069450133018,94.79467
-,blue,40.01232441305268,-83.01069471303327,94.7305375
-,blue,40.012323234071005,-83.01069287136976,94.75015450000001
-,blue,40.01232325867816,-83.01069254223607,94.6821489
-,blue,40.01232381312991,-83.01069114486278,94.64371969999999
-,blue,40.012324401218436,-83.01068932910005,94.6385891
-,blue,40.01232516994149,-83.01068634173195,94.6324022
-,blue,40.012325716726004,-83.01068549829938,94.610069
-,blue,40.01232641543197,-83.0106841141377,94.57516079999999
-,blue,40.01232700639101,-83.0106803000697,94.59316820000001
-,blue,40.01232763072554,-83.01067902015532,94.5231003
-,blue,40.01232858983233,-83.0106771614607,94.5382406
-,blue,40.01232942068661,-83.01067621705091,94.4713416
-,blue,40.012330570181405,-83.0106747688074,94.4297435
-,blue,40.01233094637322,-83.01067319282913,94.3961934
-,blue,40.01233225880913,-83.01067110583978,94.3653595
-,blue,40.01233235557992,-83.0106681024598,94.38060039999999
-,blue,40.012333786818616,-83.01066590342231,94.33895199999999
-,blue,40.01233432882437,-83.01066499223394,94.267526
-,blue,40.012333929861576,-83.01066345697184,94.23317109999999
-,blue,40.01233521288513,-83.01066169119633,94.1630529
-,blue,40.01233498340839,-83.01065913713141,94.1195937
-,blue,40.012335548574065,-83.01065667893397,94.0812148
-,blue,40.01233527883559,-83.01065557665183,94.0307136
-,blue,40.012336628680096,-83.01065328804468,94.0257842
-,blue,40.01233671010319,-83.0106514224641,94.0709536
-,blue,40.01233727846968,-83.01064929041861,94.075883
-,blue,40.01233711417226,-83.0106473247714,94.0705009
-,blue,40.012336889033044,-83.01064654397729,94.0550085
-,blue,40.01233810531447,-83.01064299677654,94.0817178
-,blue,40.012339341176386,-83.01063937673375,94.0612457
-,blue,40.012338871032156,-83.01063900505228,94.0268908
-,blue,40.01233996929244,-83.01063592948915,94.07849859999999
-,blue,40.012340726772926,-83.01063425200645,94.0957012
-,blue,40.01234101192289,-83.01063336363605,94.0496264
-,blue,40.012340973098866,-83.01063322024072,94.0098391
-,blue,40.0123412482233,-83.01063183696056,94.00103659999999
-,blue,40.01234163012057,-83.01062823448088,93.996409
-,blue,40.012342030283925,-83.01062776543097,93.9213614
-,blue,40.01234274949759,-83.01062633891917,93.8860005
-,blue,40.01234289278361,-83.0106247604722,93.8598445
-,blue,40.0123442489478,-83.01062260041336,93.8503881
-,blue,40.01234401849617,-83.01062106822653,93.8174919
-,blue,40.01234539164298,-83.01061927265563,93.7869598
-,blue,40.01234661803459,-83.01061697355502,93.78172860000001
-,blue,40.01234626980796,-83.0106170104441,93.7301711
-,blue,40.01234875510372,-83.01061358922288,93.6812795
-,blue,40.01234825493294,-83.01061138370555,93.6604553
-,blue,40.012347699936896,-83.01061023204555,93.663926
-,blue,40.01234797626192,-83.0106068444534,93.6799717
-,blue,40.01234885072292,-83.0106053929724,93.5984857
-,blue,40.01234978385863,-83.01060434638363,93.58098129999999
-,blue,40.01235078388029,-83.01060357503061,93.548739
-,blue,40.012351873457376,-83.01060051411966,93.5574912
-,blue,40.01235075947072,-83.01059920589672,93.5391317
-,blue,40.01235208880346,-83.01059720403347,93.5313855
-,blue,40.012352552251784,-83.01059475359365,93.5209734
-,blue,40.012353119633595,-83.01059342895044,93.4369724
-,blue,40.01235345827935,-83.0105935458205,93.4046798
-,blue,40.012354189046945,-83.01059223110033,93.39773840000001
-,blue,40.012355033328355,-83.01058976366856,93.41363319999999
-,blue,40.012354977521795,-83.01058665720763,93.3794292
-,blue,40.01235535599659,-83.0105855913652,93.30905949999999
-,blue,40.012354886010215,-83.0105832097477,93.30091089999999
-,blue,40.01235640648601,-83.01058203776095,93.2785777
-,blue,40.01235801959704,-83.0105805931156,93.2678135
-,blue,40.01235824912626,-83.0105783041819,93.2390922
-,blue,40.01235722859099,-83.0105760604378,93.2447258
-,blue,40.01235753352188,-83.0105732289702,93.2652482
-,blue,40.01235943121467,-83.01057123476957,93.2477941
-,blue,40.01235996609461,-83.01057059854271,93.2067996
-,blue,40.01236040329529,-83.01056864082878,93.2069505
-,blue,40.01236106162189,-83.01056755622578,93.1032319
-,blue,40.012362021278825,-83.01056610685636,93.0654566
-,blue,40.01236285172236,-83.01056349132564,93.08130109999999
-,blue,40.01236218373085,-83.0105609040911,93.0443809
-,blue,40.01236293482983,-83.01056065417664,93.0041409
-,blue,40.01236384729025,-83.01055884682057,92.9867874
-,blue,40.012365270868926,-83.01055623910764,92.9665668
-,blue,40.01236479478003,-83.01055418295263,92.9069613
-,blue,40.012363726170996,-83.0105512016233,92.9557523
-,blue,40.01236459675459,-83.01054929888575,92.8834209
-,blue,40.01236637022722,-83.01054855560474,92.841521
-,blue,40.01236677304252,-83.01054658189588,92.8141075
-,blue,40.01236630817492,-83.01054420838958,92.8980079
-,blue,40.01236769871673,-83.01054255311323,92.8727573
-,blue,40.012368032896745,-83.0105404776697,92.8400623
-,blue,40.012368189113026,-83.0105389719528,92.80595890000001
-,blue,40.012368539067914,-83.01053715551907,92.8074176
-,blue,40.012369728527624,-83.01053610573882,92.770095
-,blue,40.0123702689511,-83.0105335725913,92.736897
-,blue,40.01237039180504,-83.01053210138046,92.7065158
-,blue,40.01237140611495,-83.01052998708717,92.7030451
-,blue,40.01237181380821,-83.01052785674939,92.6617488
-,blue,40.01237277499713,-83.01052577986809,92.6386611
-,blue,40.012373217665434,-83.01052445892513,92.5601428
-,blue,40.01237357474529,-83.01052284135847,92.54625999999999
-,blue,40.01237412279436,-83.01052126550985,92.5420851
-,blue,40.01237475871685,-83.01051907493509,92.5028511
-,blue,40.01237513826451,-83.01051771048702,92.4908797
-,blue,40.012375573759066,-83.0105155921265,92.4723693
-,blue,40.01237608126486,-83.0105137421539,92.4505894
-,blue,40.012377309328855,-83.0105116784948,92.4490301
-,blue,40.01237708527061,-83.01050963647891,92.4281556
-,blue,40.012377638451575,-83.01050803882353,92.41794469999999
-,blue,40.012378004174685,-83.01050649635859,92.39958519999999
-,blue,40.01237895175383,-83.01050399220782,92.3488828
-,blue,40.012378981848,-83.01050213021907,92.3127674
-,blue,40.0123800777817,-83.01050100341685,92.3016511
-,blue,40.01238057209358,-83.01049873141623,92.2734328
-,blue,40.01238098486276,-83.01049646950874,92.27132019999999
-,blue,40.012381339234025,-83.01049412208896,92.2150848
-,blue,40.01238190485962,-83.01049298590581,92.1697645
-,blue,40.012382732618356,-83.01049147600038,92.140339
-,blue,40.01238333372335,-83.01048906467243,92.08933479999999
-,blue,40.01238365819729,-83.01048695338007,92.0589536
-,blue,40.012383585823834,-83.0104860862503,92.0048308
-,blue,40.01238414797541,-83.01048406014141,91.9990463
-,blue,40.01238436143238,-83.01048171152344,91.9473379
-,blue,40.01238505501007,-83.01047963094615,91.9439175
-,blue,40.01238509155522,-83.01047854598328,91.8551883
-,blue,40.012386189604044,-83.01047760002803,91.82173879999999
-,blue,40.01238643244919,-83.01047569329553,91.7992547
-,blue,40.01238722184603,-83.01047394052333,91.8035302
-,blue,40.01238730859536,-83.01047232258894,91.7509164
-,blue,40.0123878424503,-83.01047045876915,91.739448
-,blue,40.012387858085646,-83.01046890716843,91.6847719
-,blue,40.012388026439744,-83.01046524919579,91.691663
-,blue,40.01238812243651,-83.01046352218788,91.665004
-,blue,40.01238917402666,-83.01046078723404,91.6844701
-,blue,40.01238921301441,-83.01045937956292,91.6674184
-,blue,40.01238989509035,-83.01045754135075,91.6550949
-,blue,40.012390067141034,-83.01045616001281,91.5968475
-,blue,40.012390846161445,-83.01045470515682,91.597602
-,blue,40.01239202006796,-83.01045265832664,91.582512
-,blue,40.01239202182944,-83.01045080398708,91.5494146
-,blue,40.01239120233272,-83.01044876272309,91.5595752
-,blue,40.01239262970496,-83.01044703016824,91.5331174
-,blue,40.01239361634262,-83.0104443752833,91.50047269999999
-,blue,40.0123926827773,-83.01044379562806,91.4065123
-,blue,40.01239302987487,-83.010441349004,91.3686364
-,blue,40.01239401171399,-83.01043867124022,91.4086752
-,blue,40.01239529465158,-83.01043615227427,91.3939373
-,blue,40.01239630537571,-83.01043505327841,91.3465547
-,blue,40.01239537734856,-83.01043424258201,91.2834785
-,blue,40.01239510105891,-83.0104309367382,91.2713562
-,blue,40.01239675574977,-83.01042883914269,91.28076229999999
-,blue,40.01239744132073,-83.01042689832214,91.26858969999999
-,blue,40.012397497345326,-83.01042478780997,91.1839851
-,blue,40.01239709392498,-83.01042269619586,91.12895689999999
-,blue,40.01239872635861,-83.01042081445154,91.1200035
-,blue,40.01239955964141,-83.01041957725147,91.15254759999999
-,blue,40.012399432354435,-83.01041665660473,91.1711586
-,blue,40.012398786297865,-83.01041576360096,91.0675909
-,blue,40.01240080183177,-83.01041370165512,91.0535069
-,blue,40.012402842594916,-83.01041250300916,90.95139789999999
-,blue,40.01240267400401,-83.01041055469258,90.9542147
-,blue,40.01240271839573,-83.01040803806794,90.9946559
-,blue,40.012403082861596,-83.01040626540293,90.9799683
-,blue,40.01240503582052,-83.0104057613281,90.9622627
-,blue,40.0124045442001,-83.01040431416678,90.923582
-,blue,40.01240443532736,-83.01040230253794,90.91895439999999
-,blue,40.012405448574036,-83.01040022749753,90.88902590000001
-,blue,40.0124071772659,-83.01039838952899,90.8102058
-,blue,40.01240746810236,-83.01039717045464,90.7448158
-,blue,40.012405567389564,-83.01039536220463,90.719364
-,blue,40.01240781252266,-83.01039274209063,90.77554909999999
-,blue,40.01240974941053,-83.01039123067439,90.7064369
-,blue,40.012409472043096,-83.01038941548711,90.6748485
-,blue,40.01240770174129,-83.01038653965158,90.7107627
-,blue,40.01240917199076,-83.01038429459277,90.7051291
-,blue,40.01241141776453,-83.01038376969255,90.6716796
-,blue,40.012410521748365,-83.01038172662378,90.5531225
-,blue,40.012409387322904,-83.01037888967544,90.6245485
-,blue,40.012410434593725,-83.01037788280864,90.5879301
-,blue,40.01241285741097,-83.01037626890232,90.5615729
-,blue,40.01241267738459,-83.01037441336103,90.5422074
-,blue,40.012411679043495,-83.01037280661888,90.4735982
-,blue,40.01241177689915,-83.01037042237247,90.44281459999999
-,blue,40.01241469762716,-83.01036761599923,90.47153589999999
-,blue,40.01241451146021,-83.01036735276627,90.3911565
-,blue,40.012413482378825,-83.0103645801009,90.33814029999999
-,blue,40.0124133678964,-83.01036201640487,90.32445870000001
-,blue,40.012416111316014,-83.01036089739691,90.317467
-,blue,40.01241636995941,-83.01035896040351,90.3000632
-,blue,40.01241650190422,-83.01035844239806,90.2626903
-,blue,40.01241572832729,-83.01035657379755,90.1879445
-,blue,40.01241782311602,-83.0103547098451,90.2006704
-,blue,40.01241841917722,-83.01035282912054,90.171094
-,blue,40.012418022208614,-83.01035104070371,90.19443319999999
